SimulationTime	VehicleID	x	y	speed	angle
2671.00	PKW9107	1894.69	2453.99	3.58	7.87
2671.00	PKW14199	2478.89	631.45	0.00	209.19
2671.00	PKW13743	1900.13	1368.57	9.78	29.72
2671.00	PKW13935	568.80	1064.38	13.89	267.77
2671.00	PKW14209	2809.40	2430.22	0.00	178.68
2671.00	PKW13754	1238.35	1431.68	0.00	306.08
2671.00	PKW14438	2110.75	1034.05	2.60	283.46
2671.00	LKW735	2056.95	430.20	12.36	86.34
2671.00	PKW13332	2941.79	2131.53	13.89	122.82
2671.00	PKW14536	1271.87	1377.63	13.89	142.59
2671.00	PKW13947	483.30	1061.06	13.89	267.77
2671.00	PKW14454	1392.51	1086.82	13.89	87.77
2671.00	PKW14048	1820.16	1222.22	13.89	26.17
2671.00	PKW14604	2802.91	2572.35	13.89	178.68
2671.00	PKW14593	3462.45	1997.66	13.89	274.00
2671.00	PKW12360	2774.54	1993.56	0.00	14.25
2671.00	PKW14080	2622.36	2513.18	2.60	129.77
2671.00	PKW14712	2700.05	2455.31	13.89	128.33
2671.00	PKW13165	1115.98	1923.70	13.89	345.61
2671.00	PKW14031	1377.50	740.01	13.89	309.33
2671.00	PKW14384	1563.70	632.38	13.89	294.96
2671.00	PKW13150	2874.23	2284.09	0.00	75.07
2671.00	PKW10457	1143.27	1632.81	0.00	79.98
2671.00	PKW14294	2148.41	1771.06	8.26	227.09
2671.00	PKW13506	2115.21	2691.69	6.29	274.45
2671.00	PKW12768	1143.35	1839.27	0.00	350.58
2671.00	PKW14338	2002.60	1045.66	13.89	268.67
2671.00	PKW13175	1118.60	1900.61	10.54	345.61
2671.00	PKW14275	2023.90	1040.03	13.89	265.04
2671.00	PKW13953	3107.48	2061.91	13.89	114.83
2671.00	routeFlow_bus109H.7	2770.08	2060.88	0.00	203.19
2671.00	PKW11516	2038.92	1856.67	0.00	310.96
2671.00	PKW13549	1288.54	817.05	13.89	309.33
2671.00	PKW14146	1532.35	3027.80	13.89	308.46
2671.00	PKW14101	2457.08	1681.95	6.00	356.68
2671.00	PKW11642	1947.53	1469.75	13.89	214.64
2671.00	PKW12948	1894.05	2744.57	13.89	308.46
2671.00	PKW12517	1084.12	1622.70	0.00	74.41
2671.00	PKW14019	2554.98	529.22	0.00	86.28
2671.00	PKW14198	2656.66	2526.47	13.89	308.66
2671.00	PKW13296	1127.49	1890.12	9.46	278.40
2671.00	PKW13777	2000.51	2712.20	6.05	16.14
2671.00	LKW695	2896.64	2212.79	13.89	159.07
2671.00	PKW13626	2341.77	2682.65	0.00	270.62
2671.00	routeFlow_bus17Z.4	2060.81	1047.47	1.95	279.95
2671.00	LKW727	2328.71	2679.55	0.00	270.37
2671.00	PKW12258	2348.97	2118.71	13.89	335.01
2671.00	PKW11280	1971.30	2648.58	0.00	25.11
2671.00	PKW11976	2044.59	1851.75	0.00	310.96
2671.00	PKW14083	2869.07	2269.35	13.89	130.30
2671.00	PKW12521	1076.90	1620.66	0.00	73.90
2671.00	PKW12395	2771.25	1978.93	0.00	11.84
2671.00	PKW13251	3058.95	1982.90	13.89	93.65
2671.00	PKW14723	692.24	1062.78	13.89	87.77
2671.00	PKW12459	504.67	1061.89	13.89	267.77
2671.00	PKW13948	1939.04	1949.15	0.00	144.09
2671.00	PKW14016	1863.01	2261.95	8.10	1.78
2671.00	PKW14066	1888.70	1352.91	13.89	39.34
2671.00	PKW13868	1949.04	1930.27	0.00	35.00
2671.00	PKW13801	2385.59	2027.01	13.89	333.04
2671.00	PKW13552	3144.74	1977.42	13.89	93.65
2671.00	PKW13883	3123.55	2047.42	13.89	114.83
2671.00	PKW13869	1255.45	844.17	13.89	309.33
2671.00	PKW13490	1182.53	1892.40	13.89	274.20
2671.00	PKW13405	1962.28	2644.40	0.00	25.12
2671.00	PKW14538	2432.06	1921.53	0.00	337.02
2671.00	LKW707	2683.08	2464.64	7.30	128.32
2671.00	PKW14699	1868.85	2039.44	0.00	59.51
2671.00	PKW14577	1871.40	2746.20	13.89	128.46
2671.00	PKW13124	2881.35	2286.45	0.00	71.67
2671.00	PKW9125	1642.85	1880.46	0.00	100.24
2671.00	PKW14351	1661.06	595.86	13.89	266.59
2671.00	PKW13589	2961.32	2122.49	13.89	114.83
2671.00	PKW14400	2776.53	2382.61	13.89	139.21
2671.00	PKW13660	2763.56	1942.22	0.00	11.84
2671.00	PKW14291	2489.86	651.08	0.00	209.19
2671.00	PKW14361	1868.24	2356.21	0.00	190.66
2671.00	PKW14167	2659.37	2528.40	13.89	308.66
2671.00	PKW14479	2542.97	860.30	0.00	115.31
2671.00	PKW14063	1287.66	1908.74	13.89	260.97
2672.00	PKW9107	1895.38	2459.15	5.20	7.59
2672.00	PKW14199	2478.89	631.45	0.00	209.19
2672.00	PKW13743	1902.75	1373.15	5.28	29.79
2672.00	PKW13935	554.92	1063.84	13.89	267.77
2672.00	PKW14209	2809.40	2430.22	0.00	178.68
2672.00	PKW13754	1238.35	1431.68	0.00	306.08
2672.00	PKW14438	2105.69	1035.26	5.20	283.46
2672.00	LKW735	2070.54	431.38	13.66	83.82
2672.00	PKW13332	2954.47	2125.66	13.89	114.83
2672.00	PKW14536	1280.32	1366.59	13.89	142.59
2672.00	PKW13947	469.42	1060.52	13.89	267.77
2672.00	PKW14454	1406.39	1087.36	13.89	87.77
2672.00	PKW14048	1826.35	1234.65	13.89	26.95
2672.00	PKW14604	2803.23	2558.46	13.89	178.68
2672.00	PKW14593	3448.59	1998.63	13.89	274.00
2672.00	PKW12360	2774.54	1993.56	0.00	14.25
2672.00	PKW14080	2626.35	2509.85	5.20	129.77
2672.00	PKW14712	2710.94	2446.70	13.89	128.33
2672.00	PKW13165	1112.53	1937.15	13.89	345.61
2672.00	PKW14031	1366.75	748.82	13.89	309.33
2672.00	PKW14384	1551.06	638.16	13.89	294.00
2672.00	PKW13150	2874.23	2284.09	0.00	75.07
2672.00	PKW10457	1143.27	1632.81	0.00	79.98
2672.00	PKW14294	2145.65	1768.50	3.76	227.09
2672.00	PKW13506	2106.91	2695.36	8.89	289.65
2672.00	PKW12768	1143.35	1839.27	0.00	350.58
2672.00	PKW14338	1988.67	1045.80	13.89	273.86
2672.00	PKW13175	1115.33	1913.34	13.14	345.61
2672.00	PKW14275	2010.07	1039.43	13.89	269.15
2672.00	PKW13953	3120.01	2056.12	13.89	114.83
2672.00	routeFlow_bus109H.7	2770.08	2060.88	0.00	203.19
2672.00	PKW11516	2038.92	1856.67	0.00	310.96
2672.00	PKW13549	1277.80	825.85	13.89	309.33
2672.00	PKW14146	1521.47	3036.44	13.89	308.46
2672.00	PKW14101	2456.99	1683.45	1.50	356.68
2672.00	PKW11642	1939.95	1458.08	13.89	212.90
2672.00	PKW12948	1883.18	2753.20	13.89	308.46
2672.00	PKW12517	1084.12	1622.70	0.00	74.41
2672.00	PKW14019	2557.58	529.39	2.60	86.28
2672.00	PKW14198	2645.81	2535.16	13.89	308.66
2672.00	PKW13296	1122.71	1897.48	9.46	343.74
2672.00	PKW13777	2003.38	2720.35	8.65	19.39
2672.00	LKW695	2902.02	2200.13	13.89	155.03
2672.00	PKW13626	2341.77	2682.65	0.00	270.62
2672.00	routeFlow_bus17Z.4	2057.65	1047.63	3.13	278.11
2672.00	LKW727	2328.71	2679.55	0.00	270.37
2672.00	PKW12258	2343.11	2131.31	13.89	335.01
2672.00	PKW11280	1971.30	2648.58	0.00	25.11
2672.00	PKW11976	2044.59	1851.75	0.00	310.96
2672.00	PKW14083	2876.12	2257.47	13.89	156.42
2672.00	PKW12521	1076.90	1620.66	0.00	73.90
2672.00	PKW12395	2771.25	1978.93	0.00	11.84
2672.00	PKW13251	3072.81	1982.02	13.89	93.65
2672.00	PKW14723	706.12	1063.32	13.89	87.77
2672.00	PKW12459	490.79	1061.35	13.89	267.77
2672.00	PKW13948	1939.04	1949.15	0.00	144.09
2672.00	PKW14016	1858.37	2268.58	8.68	311.10
2672.00	PKW14066	1895.29	1360.95	10.44	39.34
2672.00	PKW13868	1949.04	1930.27	0.00	35.00
2672.00	PKW13552	3158.60	1976.54	13.89	93.65
2672.00	PKW13801	2379.30	2039.39	13.89	333.04
2672.00	PKW13883	3136.24	2041.55	13.89	114.83
2672.00	PKW13869	1244.71	852.97	13.89	309.33
2672.00	PKW13490	1168.77	1893.01	13.89	263.81
2672.00	PKW13405	1962.28	2644.40	0.00	25.12
2672.00	PKW14538	2432.06	1921.53	0.00	337.02
2672.00	LKW707	2689.82	2459.32	8.60	128.32
2672.00	PKW14699	1868.85	2039.44	0.00	59.51
2672.00	PKW14577	1882.28	2737.56	13.89	128.46
2672.00	PKW13124	2881.35	2286.45	0.00	71.67
2672.00	PKW9125	1642.85	1880.46	0.00	100.24
2672.00	PKW14351	1647.02	595.03	13.89	266.59
2672.00	PKW13589	2974.00	2116.62	13.89	114.83
2672.00	PKW14400	2784.85	2372.01	13.89	145.09
2672.00	PKW13660	2763.56	1942.22	0.00	11.84
2672.00	PKW14291	2489.86	651.08	0.00	209.19
2672.00	PKW14361	1868.24	2356.21	0.00	190.66
2672.00	PKW14167	2648.53	2537.07	13.89	308.66
2672.00	PKW14479	2542.97	860.30	0.00	115.31
2672.00	PKW14063	1273.93	1908.36	13.89	256.29
2673.00	PKW9107	1896.38	2466.90	7.80	7.26
2673.00	PKW14199	2478.89	631.45	0.00	209.19
2673.00	PKW13743	1903.13	1373.82	0.78	29.79
2673.00	PKW13935	541.04	1063.30	13.89	267.77
2673.00	PKW14209	2809.40	2430.22	0.00	178.68
2673.00	PKW13754	1238.35	1431.68	0.00	306.08
2673.00	PKW14438	2098.09	1037.08	7.80	283.46
2673.00	LKW735	2083.88	434.37	13.89	80.61
2673.00	PKW13332	2967.16	2119.79	13.89	114.83
2673.00	PKW14536	1288.76	1355.55	13.89	142.59
2673.00	PKW13947	455.54	1059.98	13.89	267.77
2673.00	PKW14454	1419.27	1087.86	12.89	87.77
2673.00	PKW14048	1832.68	1247.00	13.89	27.15
2673.00	PKW14604	2803.56	2544.57	13.89	178.68
2673.00	PKW14593	3434.74	1999.60	13.89	274.00
2673.00	PKW12360	2774.54	1993.56	0.00	14.25
2673.00	PKW14080	2629.12	2507.55	3.60	129.77
2673.00	PKW14712	2721.69	2438.10	13.89	129.21
2673.00	PKW13165	1109.08	1950.60	13.89	345.61
2673.00	PKW14031	1356.01	757.62	13.89	309.33
2673.00	PKW14384	1538.02	643.11	13.89	287.60
2673.00	PKW13150	2874.23	2284.09	0.00	75.07
2673.00	PKW10457	1143.27	1632.81	0.00	79.98
2673.00	PKW14294	2145.65	1768.50	0.00	227.09
2673.00	PKW13506	2095.32	2695.75	11.49	272.13
2673.00	PKW12768	1143.35	1839.27	0.00	350.58
2673.00	PKW14338	1975.27	1049.00	13.89	271.86
2673.00	PKW13175	1111.88	1926.79	13.89	345.61
2673.00	PKW14275	1996.10	1039.12	13.89	268.69
2673.00	PKW13953	3132.53	2050.32	13.89	114.83
2673.00	routeFlow_bus109H.7	2770.08	2060.88	0.00	203.19
2673.00	PKW11516	2036.96	1858.37	2.60	310.96
2673.00	PKW13549	1267.05	834.66	13.89	309.33
2673.00	PKW14146	1510.59	3045.09	13.89	308.46
2673.00	PKW14101	2456.99	1683.45	0.00	356.68
2673.00	PKW11642	1932.39	1446.40	13.89	212.90
2673.00	PKW12948	1872.30	2761.84	13.89	308.46
2673.00	PKW12517	1084.12	1622.70	0.00	74.41
2673.00	PKW14019	2562.76	529.73	5.20	86.28
2673.00	PKW14198	2634.95	2543.84	13.89	308.66
2673.00	PKW13296	1119.71	1909.17	12.06	345.61
2673.00	PKW13777	2007.11	2730.96	11.25	19.39
2673.00	LKW695	2909.59	2188.59	13.89	146.70
2673.00	PKW13626	2341.77	2682.65	0.00	270.62
2673.00	routeFlow_bus17Z.4	2053.71	1047.84	3.91	275.82
2673.00	LKW727	2328.71	2679.55	0.00	270.37
2673.00	PKW12258	2337.34	2143.67	13.65	335.01
2673.00	PKW11280	1971.30	2648.58	0.00	25.11
2673.00	PKW11976	2044.59	1851.75	0.00	310.96
2673.00	PKW14083	2881.08	2244.50	13.89	159.07
2673.00	PKW12521	1076.90	1620.66	0.00	73.90
2673.00	PKW12395	2771.25	1978.93	0.00	11.84
2673.00	PKW13251	3086.67	1981.13	13.89	93.65
2673.00	PKW14723	720.00	1063.86	13.89	87.77
2673.00	PKW12459	476.91	1060.81	13.89	267.77
2673.00	PKW13948	1939.04	1949.15	0.00	144.09
2673.00	PKW14016	1849.97	2270.46	8.68	278.87
2673.00	PKW14066	1898.69	1366.07	5.94	32.63
2673.00	PKW13868	1949.04	1930.27	0.00	35.00
2673.00	PKW13801	2373.04	2051.88	13.89	334.03
2673.00	PKW13552	3172.46	1975.65	13.89	93.65
2673.00	PKW13883	3148.92	2035.68	13.89	114.83
2673.00	PKW13869	1233.96	861.77	13.89	309.33
2673.00	PKW13490	1155.30	1888.32	13.89	263.82
2673.00	PKW13405	1962.28	2644.40	0.00	25.12
2673.00	PKW14538	2432.06	1921.53	0.00	337.02
2673.00	LKW707	2697.58	2453.18	9.90	128.32
2673.00	PKW14699	1868.85	2039.44	0.00	59.51
2673.00	PKW14577	1893.16	2728.92	13.89	128.46
2673.00	PKW13124	2881.35	2286.45	0.00	71.67
2673.00	PKW9125	1642.85	1880.46	0.00	100.24
2673.00	PKW14351	1633.10	596.51	13.89	281.77
2673.00	PKW13589	2986.69	2110.75	13.89	114.83
2673.00	PKW14400	2792.01	2360.59	13.89	149.10
2673.00	PKW13660	2763.56	1942.22	0.00	11.84
2673.00	PKW14291	2489.86	651.08	0.00	209.19
2673.00	PKW14361	1868.24	2356.21	0.00	190.66
2673.00	PKW14167	2637.70	2545.74	13.89	308.66
2673.00	PKW14479	2542.97	860.30	0.00	115.31
2673.00	PKW14063	1260.43	1905.33	13.89	258.06
2674.00	PKW9107	1897.75	2477.17	10.40	9.37
2674.00	PKW14199	2478.89	631.45	0.00	209.19
2674.00	PKW13743	1903.13	1373.82	0.00	29.79
2674.00	PKW13935	527.16	1062.76	13.89	267.77
2674.00	PKW14209	2809.40	2430.22	0.00	178.68
2674.00	PKW13754	1238.35	1431.68	0.00	306.08
2674.00	PKW14438	2087.93	1039.36	10.40	281.75
2674.00	LKW735	2097.75	434.11	13.89	91.54
2674.00	PKW13332	2979.84	2113.92	13.89	114.83
2674.00	PKW14536	1296.85	1344.34	13.89	144.06
2674.00	PKW13947	441.66	1059.44	13.89	267.77
2674.00	PKW14454	1432.64	1088.38	13.38	87.77
2674.00	PKW14048	1838.99	1259.37	13.89	26.96
2674.00	PKW14604	2803.88	2530.69	13.89	178.68
2674.00	PKW14593	3420.88	2000.57	13.89	274.00
2674.00	PKW12360	2774.54	1993.56	0.00	14.25
2674.00	PKW14080	2633.11	2504.23	5.20	129.77
2674.00	PKW14712	2731.97	2428.75	13.89	132.31
2674.00	PKW13165	1105.62	1964.06	13.89	345.61
2674.00	PKW14031	1345.27	766.43	13.89	309.33
2674.00	PKW14384	1524.69	647.24	13.89	288.71
2674.00	PKW13150	2874.23	2284.09	0.00	75.07
2674.00	PKW10457	1143.27	1632.81	0.00	79.98
2674.00	PKW14294	2145.65	1768.50	0.00	227.09
2674.00	PKW13506	2081.48	2696.64	13.89	273.66
2674.00	PKW12768	1143.35	1839.27	0.00	350.58
2674.00	PKW14338	1961.52	1049.45	13.89	271.86
2674.00	PKW13175	1108.43	1940.25	13.89	345.61
2674.00	PKW14275	1982.37	1039.17	13.89	271.25
2674.00	PKW13953	3145.06	2044.53	13.89	114.83
2674.00	routeFlow_bus109H.7	2770.08	2060.88	0.00	203.19
2674.00	PKW11516	2033.03	1861.78	5.20	310.96
2674.00	PKW13549	1256.31	843.46	13.89	309.33
2674.00	PKW14146	1499.71	3053.73	13.89	308.46
2674.00	PKW14101	2456.99	1683.45	0.00	356.68
2674.00	PKW11642	1925.06	1434.59	13.89	209.87
2674.00	PKW12948	1861.43	2770.48	13.89	308.46
2674.00	PKW12517	1084.12	1622.70	0.00	74.41
2674.00	PKW14019	2570.55	530.23	7.80	86.28
2674.00	PKW14198	2624.10	2552.52	13.89	308.66
2674.00	PKW13296	1116.26	1922.62	13.89	345.61
2674.00	PKW13777	2011.71	2744.02	13.85	19.39
2674.00	LKW695	2917.17	2177.06	13.89	146.70
2674.00	PKW13626	2341.77	2682.65	0.00	270.62
2674.00	routeFlow_bus17Z.4	2049.10	1048.09	4.58	273.09
2674.00	LKW727	2328.71	2679.55	0.00	270.37
2674.00	PKW12258	2330.58	2150.61	9.15	335.01
2674.00	PKW11280	1971.30	2648.58	0.00	25.11
2674.00	PKW11976	2042.62	1853.45	2.60	310.96
2674.00	PKW14083	2886.05	2231.53	13.89	159.07
2674.00	PKW12521	1076.90	1620.66	0.00	73.90
2674.00	PKW12395	2771.25	1978.93	0.00	11.84
2674.00	PKW13251	3100.54	1980.25	13.89	93.65
2674.00	PKW14723	733.88	1064.40	13.89	87.77
2674.00	PKW12459	463.03	1060.27	13.89	267.77
2674.00	PKW13948	1939.04	1949.15	0.00	144.09
2674.00	PKW14016	1838.74	2271.51	11.28	275.34
2674.00	PKW14066	1899.41	1367.32	1.44	29.98
2674.00	PKW13868	1950.33	1932.50	2.60	31.31
2674.00	PKW13552	3186.32	1974.77	13.89	93.65
2674.00	PKW13801	2367.06	2064.41	13.89	334.47
2674.00	PKW13883	3161.61	2029.81	13.89	114.83
2674.00	PKW13869	1223.22	870.58	13.89	309.33
2674.00	PKW13490	1141.52	1886.71	13.89	263.20
2674.00	PKW13405	1962.28	2644.40	0.00	25.12
2674.00	PKW14538	2432.06	1921.53	0.00	337.02
2674.00	LKW707	2706.36	2446.25	11.20	128.32
2674.00	PKW14699	1868.85	2039.44	0.00	59.51
2674.00	PKW14577	1904.04	2720.28	13.89	128.46
2674.00	PKW13124	2881.35	2286.45	0.00	71.67
2674.00	PKW9125	1642.85	1880.46	0.00	100.24
2674.00	PKW14351	1620.92	602.16	13.89	310.44
2674.00	PKW13589	2999.38	2104.88	13.89	114.83
2674.00	PKW14400	2799.21	2349.17	13.89	147.68
2674.00	PKW13660	2763.56	1942.22	0.00	11.84
2674.00	PKW14291	2489.86	651.08	0.00	209.19
2674.00	PKW14361	1868.24	2356.21	0.00	190.66
2674.00	PKW14167	2626.86	2554.41	13.89	308.66
2674.00	PKW14479	2542.97	860.30	0.00	115.31
2674.00	PKW14063	1246.86	1902.46	13.89	258.06
2675.00	PKW9107	1902.61	2488.93	13.00	28.09
2675.00	PKW14199	2478.89	631.45	0.00	209.19
2675.00	PKW13743	1903.13	1373.82	0.00	29.79
2675.00	PKW13935	513.28	1062.22	13.89	267.77
2675.00	PKW14209	2809.40	2430.22	0.00	178.68
2675.00	PKW13754	1238.35	1431.68	0.00	306.08
2675.00	PKW14438	2075.12	1041.69	13.00	280.31
2675.00	LKW735	2111.61	433.81	13.89	91.00
2675.00	PKW13332	2992.53	2108.05	13.89	114.83
2675.00	PKW14536	1304.70	1332.89	13.89	146.54
2675.00	PKW13947	427.78	1058.90	13.89	267.77
2675.00	PKW14454	1445.98	1088.90	13.36	87.77
2675.00	PKW14048	1845.29	1271.74	13.89	26.96
2675.00	PKW14604	2804.20	2516.80	13.89	178.68
2675.00	PKW14593	3407.02	2001.54	13.89	274.00
2675.00	PKW12360	2774.54	1993.56	0.00	14.25
2675.00	PKW14080	2639.18	2499.34	7.80	128.34
2675.00	PKW14712	2742.24	2419.40	13.89	132.31
2675.00	PKW13165	1102.17	1977.51	13.89	345.61
2675.00	PKW14031	1334.52	775.23	13.89	309.33
2675.00	PKW14384	1514.40	651.10	11.11	291.65
2675.00	PKW13150	2874.23	2284.09	0.00	75.07
2675.00	PKW10457	1143.27	1632.81	0.00	79.98
2675.00	PKW14294	2145.65	1768.50	0.00	227.09
2675.00	PKW13506	2067.65	2697.52	13.89	273.66
2675.00	PKW12768	1143.35	1839.27	0.00	350.58
2675.00	PKW14338	1947.76	1049.89	13.89	271.86
2675.00	PKW13175	1104.98	1953.70	13.89	345.61
2675.00	PKW14275	1968.36	1039.62	13.89	271.86
2675.00	PKW13953	3157.58	2038.73	13.89	114.83
2675.00	routeFlow_bus109H.7	2770.08	2060.88	0.00	203.19
2675.00	PKW11516	2027.16	1866.59	7.80	309.15
2675.00	PKW13549	1245.57	852.27	13.89	309.33
2675.00	PKW14146	1488.84	3062.37	13.89	308.46
2675.00	PKW14101	2456.99	1683.45	0.00	356.68
2675.00	PKW11642	1919.71	1424.43	11.46	207.76
2675.00	PKW12948	1850.55	2779.12	13.89	308.46
2675.00	PKW12517	1084.12	1622.70	0.00	74.41
2675.00	PKW14019	2580.93	530.91	10.40	86.28
2675.00	PKW14198	2613.24	2561.20	13.89	308.66
2675.00	PKW13296	1112.81	1936.07	13.89	345.61
2675.00	PKW13777	2016.52	2757.05	13.89	20.32
2675.00	LKW695	2924.75	2165.52	13.89	146.70
2675.00	PKW13626	2341.77	2682.65	0.00	270.62
2675.00	routeFlow_bus17Z.4	2043.78	1047.97	5.29	271.13
2675.00	LKW727	2328.71	2679.55	0.00	270.37
2675.00	PKW12258	2327.03	2158.22	8.40	335.01
2675.00	PKW11280	1971.30	2648.58	0.00	25.11
2675.00	PKW11976	2038.70	1856.86	5.20	310.96
2675.00	PKW14083	2891.01	2218.55	13.89	159.07
2675.00	PKW12521	1076.90	1620.66	0.00	73.90
2675.00	PKW12395	2771.25	1978.93	0.00	11.84
2675.00	PKW13251	3114.40	1979.36	13.89	93.65
2675.00	PKW14723	747.76	1064.94	13.89	87.77
2675.00	PKW12459	449.15	1059.73	13.89	267.77
2675.00	PKW13948	1939.04	1949.15	0.00	144.09
2675.00	PKW14016	1824.92	2272.80	13.88	275.34
2675.00	PKW14066	1899.41	1367.32	0.00	29.98
2675.00	PKW13868	1950.94	1937.16	4.70	7.52
2675.00	PKW13801	2361.16	2077.12	13.89	336.27
2675.00	PKW13552	3200.18	1973.88	13.89	93.65
2675.00	PKW13869	1212.47	879.38	13.89	309.33
2675.00	PKW13490	1131.02	1886.39	10.54	270.64
2675.00	PKW13405	1962.28	2644.40	0.00	25.12
2675.00	PKW14538	2432.06	1921.53	0.00	337.02
2675.00	LKW707	2716.15	2438.50	12.50	128.32
2675.00	PKW13861	1932.07	2711.67	13.89	304.56
2675.00	PKW14699	1868.85	2039.44	0.00	59.51
2675.00	PKW14577	1915.01	2711.77	13.89	126.68
2675.00	PKW13124	2881.35	2286.45	0.00	71.67
2675.00	PKW9125	1642.85	1880.46	0.00	100.24
2675.00	PKW14351	1608.78	608.39	13.89	292.91
2675.00	PKW13589	3012.06	2099.01	13.89	114.83
2675.00	PKW14400	2806.90	2337.57	13.89	146.37
2675.00	PKW13660	2763.56	1942.22	0.00	11.84
2675.00	PKW14291	2489.86	651.08	0.00	209.19
2675.00	PKW14361	1868.24	2356.21	0.00	190.66
2675.00	PKW14167	2616.02	2563.08	13.89	308.66
2675.00	PKW14479	2542.97	860.30	0.00	115.31
2675.00	PKW14063	1233.28	1899.61	13.89	258.35
2676.00	PKW9107	1908.04	2501.54	13.89	19.41
2676.00	PKW14199	2478.89	631.45	0.00	209.19
2676.00	PKW13743	1903.13	1373.82	0.00	29.79
2676.00	PKW13935	499.40	1061.68	13.89	267.77
2676.00	PKW14209	2809.40	2430.22	0.00	178.68
2676.00	PKW13754	1238.35	1431.68	0.00	306.08
2676.00	PKW14438	2061.44	1044.17	13.89	280.28
2676.00	LKW735	2125.59	433.94	13.89	88.83
2676.00	PKW13332	3005.22	2102.18	13.89	114.83
2676.00	PKW14536	1312.35	1321.32	13.89	146.54
2676.00	PKW13947	413.90	1058.36	13.89	267.77
2676.00	PKW14454	1459.86	1089.51	13.89	86.97
2676.00	PKW14747	2792.99	2863.60	13.89	178.68
2676.00	PKW14048	1851.51	1284.28	13.89	25.46
2676.00	PKW14604	2804.52	2502.91	13.89	178.68
2676.00	PKW14593	3393.17	2002.51	13.89	274.00
2676.00	PKW12360	2774.16	1996.00	2.60	3.10
2676.00	PKW14080	2647.33	2492.90	10.40	128.32
2676.00	PKW14712	2752.51	2410.05	13.89	132.31
2676.00	LKW750	2356.75	932.49	9.36	108.08
2676.00	PKW13165	1098.72	1990.97	13.89	345.61
2676.00	PKW14031	1323.78	784.04	13.89	309.33
2676.00	PKW14384	1508.33	653.19	6.61	288.16
2676.00	PKW13150	2874.23	2284.09	0.00	75.07
2676.00	PKW10457	1143.27	1632.81	0.00	79.98
2676.00	PKW14294	2145.65	1768.50	0.00	227.09
2676.00	PKW13506	2053.82	2698.41	13.89	273.66
2676.00	PKW12768	1143.35	1839.27	0.00	350.58
2676.00	PKW14338	1934.05	1050.87	13.89	275.99
2676.00	PKW13175	1101.52	1967.16	13.89	345.61
2676.00	PKW14275	1954.35	1040.08	13.89	271.86
2676.00	routeFlow_bus109H.7	2769.65	2059.89	1.10	203.20
2676.00	PKW11516	2018.93	1872.90	10.40	307.32
2676.00	PKW13549	1234.82	861.07	13.89	309.33
2676.00	PKW14146	1477.96	3071.01	13.89	308.46
2676.00	PKW14101	2456.84	1686.04	2.60	356.68
2676.00	PKW11642	1916.46	1418.26	6.96	207.76
2676.00	PKW12948	1839.68	2787.76	13.89	308.46
2676.00	PKW12517	1084.12	1622.70	0.00	74.41
2676.00	PKW14019	2594.13	532.52	13.00	80.28
2676.00	PKW14198	2602.39	2569.89	13.89	308.66
2676.00	PKW13296	1109.35	1949.53	13.89	345.61
2676.00	PKW13777	2021.34	2770.07	13.89	20.32
2676.00	LKW695	2932.32	2153.99	13.89	146.70
2676.00	PKW13626	2341.77	2682.65	0.00	270.62
2676.00	routeFlow_bus17Z.4	2037.41	1047.64	6.32	267.95
2676.00	LKW727	2328.71	2679.55	0.00	270.37
2676.00	PKW12258	2325.39	2161.76	3.90	335.10
2676.00	PKW11280	1971.30	2648.58	0.00	25.11
2676.00	PKW11976	2032.80	1861.98	7.80	310.96
2676.00	PKW14083	2895.97	2205.58	13.89	159.07
2676.00	PKW12521	1076.90	1620.66	0.00	73.90
2676.00	PKW12395	2771.25	1978.93	0.00	11.84
2676.00	PKW13251	3128.26	1978.47	13.89	93.65
2676.00	PKW14723	761.64	1065.48	13.89	87.77
2676.00	PKW12459	435.27	1059.19	13.89	267.77
2676.00	PKW13948	1939.04	1949.15	0.00	144.09
2676.00	PKW14016	1811.08	2274.10	13.89	275.34
2676.00	PKW14066	1899.41	1367.32	0.00	29.98
2676.00	PKW13868	1949.42	1944.23	7.30	344.72
2676.00	PKW13552	3214.04	1973.00	13.89	93.65
2676.00	PKW13801	2355.42	2089.68	13.89	335.30
2676.00	PKW13490	1121.85	1890.47	10.54	307.88
2676.00	PKW13405	1962.28	2644.40	0.00	25.12
2676.00	PKW14538	2432.06	1921.53	0.00	337.02
2676.00	PKW13861	1920.63	2719.55	13.89	304.56
2676.00	PKW14699	1868.85	2039.44	0.00	59.51
2676.00	PKW14577	1926.45	2703.89	13.89	124.52
2676.00	PKW13124	2881.35	2286.45	0.00	71.67
2676.00	PKW9125	1642.85	1880.46	0.00	100.24
2676.00	PKW14351	1595.95	613.85	13.89	293.25
2676.00	PKW13589	3024.75	2093.14	13.89	114.83
2676.00	PKW14400	2814.82	2326.06	13.89	144.96
2676.00	PKW13660	2763.56	1942.22	0.00	11.84
2676.00	PKW14291	2489.86	651.08	0.00	209.19
2676.00	PKW14361	1868.24	2356.21	0.00	190.66
2676.00	PKW14167	2605.18	2571.75	13.89	308.66
2676.00	PKW14479	2542.97	860.30	0.00	115.31
2676.00	PKW14602	2650.12	874.13	0.00	286.55
2676.00	PKW14063	1219.66	1896.96	13.89	258.97
2677.00	PKW9107	1912.49	2514.45	13.89	19.11
2677.00	PKW14199	2478.89	631.45	0.00	209.19
